Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
23.52,0.8971691844718795,15.937811715262276,0.0730205868769969,7.997035026550293,0.3817799687385559,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,36.8379020690918,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1083608.5,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.55,0.8971691844718795,15.937811715262276,0.0730205868769969,8.066539764404297,1.057213544845581,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,38.44609832763672,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1038151.75,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.59,0.8971691844718795,15.937811715262276,0.0730205868769969,8.066539764404297,1.057213544845581,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,38.44609832763672,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1038151.75,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.65,0.8971691844718795,15.937811715262276,0.0730205868769969,8.040273666381836,0.5684248805046082,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,31.301013946533203,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1004847.0625,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.75,0.8971691844718795,15.937811715262276,0.0730205868769969,8.006385803222656,0.3578496277332306,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,45.792293548583984,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1094115.5,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.85,0.8971691844718795,15.937811715262276,0.0730205868769969,8.036576271057129,0.3378899097442627,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,26.077455520629883,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1117449.5,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
23.95,0.8971691844718795,15.937811715262276,0.0730205868769969,8.010663032531738,0.3527566492557525,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,15.170916557312012,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1203224.5,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
24.05,0.8971691844718795,15.937811715262276,0.0730205868769969,8.027229309082031,0.3533789217472076,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,34.35493850708008,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1159454.75,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
24.15,0.8971691844718795,15.937811715262276,0.0730205868769969,8.004371643066406,0.3066025972366333,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,34.59807205200195,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1128235.25,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
24.25,0.8971691844718795,15.937811715262276,0.0730205868769969,8.051200866699219,0.301002025604248,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.59757614135742,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1135731.625,166011.178125,7.9773173332214355,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,72.0,2.162703514099121
24.32,0.8971691844718795,15.937811715262276,0.0730205868769969,8.051200866699219,0.301002025604248,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.59757614135742,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1135731.625,166011.178125,23251.703125,292.0,48.0,7866.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,84.0,2.162703514099121
24.35,0.8971691844718795,15.937811715262276,0.0730205868769969,7.973842144012451,0.3345264792442322,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.34506988525391,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221553.75,166011.178125,23251.703125,292.0,48.0,7866.0,1.0,5.330024719238281,2051.0,2361.0,3.0,56.0,54.0,57.0,27.0,32.0,28.0,72.0,456.0,2.0,73.22021722793579,0.4914901554584503,3196.0,4.0,84.0,2.162703514099121
24.44,0.8971691844718795,15.937811715262276,0.0730205868769969,7.973842144012451,0.3345264792442322,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.34506988525391,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1221553.75,166011.178125,7.444139957427978,1459.0,949.0,13990.0,2.0,42.29088592529297,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,9.0,2.1742000579833984
24.45,0.8971691844718795,15.937811715262276,0.0730205868769969,8.065031051635742,0.3485333323478699,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.04579925537109,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1169954.0,166011.178125,7.444139957427978,1459.0,949.0,13990.0,2.0,42.29088592529297,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,9.0,2.1742000579833984
24.52,0.8971691844718795,15.937811715262276,0.0730205868769969,8.065031051635742,0.3485333323478699,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,42.04579925537109,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1169954.0,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.55,0.8971691844718795,15.937811715262276,0.0730205868769969,7.99456262588501,0.3070756196975708,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,41.66818618774414,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1127057.25,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.59,0.8971691844718795,15.937811715262276,0.0730205868769969,7.99456262588501,0.3070756196975708,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,41.66818618774414,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1127057.25,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.65,0.8971691844718795,15.937811715262276,0.0730205868769969,8.041803359985352,0.3173428475856781,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,39.18082046508789,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1129647.875,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.76,0.8971691844718795,15.937811715262276,0.0730205868769969,7.96046781539917,0.3363847434520721,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,48.90583801269531,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1175991.25,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.86,0.8971691844718795,15.937811715262276,0.0730205868769969,8.06926441192627,0.3133223056793213,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,45.9655876159668,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1222023.5,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
24.96,0.8971691844718795,15.937811715262276,0.0730205868769969,8.008500099182129,0.3206636011600494,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,49.00872802734375,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1130241.5,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
25.06,0.8971691844718795,15.937811715262276,0.0730205868769969,8.033780097961426,0.3220617175102234,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,38.50865173339844,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1130514.0,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
25.16,0.8971691844718795,15.937811715262276,0.0730205868769969,8.013063430786133,0.3077580034732818,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,44.9455680847168,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1139378.5,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
25.26,0.8971691844718795,15.937811715262276,0.0730205868769969,8.051774978637695,0.3389466404914856,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,53.47624588012695,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1219814.75,166011.178125,7.4432902336120605,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,72.0,2.1742000579833984
25.32,0.8971691844718795,15.937811715262276,0.0730205868769969,8.051774978637695,0.3389466404914856,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,53.47624588012695,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1219814.75,166011.178125,23251.703125,292.0,48.0,7866.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,84.0,2.1742000579833984
25.36,0.8971691844718795,15.937811715262276,0.0730205868769969,7.985536098480225,0.3461253941059112,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,49.526493072509766,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1170280.25,166011.178125,23251.703125,292.0,48.0,7866.0,1.0,5.330024719238281,2051.0,2361.0,3.0,55.0,53.0,57.0,39.0,40.0,35.0,72.0,456.0,2.0,68.91181468963623,0.4914901554584503,3196.0,4.0,84.0,2.1742000579833984
25.43,0.8971691844718795,15.937811715262276,0.0730205868769969,7.985536098480225,0.3461253941059112,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,49.526493072509766,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1170280.25,166011.178125,7.978977680206299,1459.0,949.0,13990.0,2.0,39.19133758544922,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,7.0,2.170828342437744
25.46,0.8971691844718795,15.937811715262276,0.0730205868769969,8.043764114379883,0.3124960064888,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,51.749298095703125,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1131123.5,166011.178125,7.978977680206299,1459.0,949.0,13990.0,2.0,39.19133758544922,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,7.0,2.170828342437744
25.53,0.8971691844718795,15.937811715262276,0.0730205868769969,8.043764114379883,0.3124960064888,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,51.749298095703125,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1131123.5,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.56,0.8971691844718795,15.937811715262276,0.0730205868769969,8.037132263183594,0.3243441581726074,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,50.95581817626953,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1136231.25,166011.178125,0.5560716986656189,1118.0,290.0,12078.0,2.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.59,0.8971691844718795,15.937811715262276,0.0730205868769969,8.037132263183594,0.3243441581726074,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,50.95581817626953,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1136231.25,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.66,0.8971691844718795,15.937811715262276,0.0730205868769969,7.987446308135986,0.3252148926258087,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,51.67083740234375,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1217447.75,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.76,0.8971691844718795,15.937811715262276,0.0730205868769969,8.079160690307617,0.3215422928333282,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,50.61540985107422,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1177505.0,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.86,0.8971691844718795,15.937811715262276,0.0730205868769969,7.991079807281494,0.3204068541526794,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,57.93912124633789,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1125804.125,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
25.96,0.8971691844718795,15.937811715262276,0.0730205868769969,8.053338050842285,0.2935813665390014,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,61.58802032470703,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1135605.125,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
26.06,0.8971691844718795,15.937811715262276,0.0730205868769969,7.962642669677734,0.3065299689769745,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,55.80167770385742,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1179296.5,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
26.16,0.8971691844718795,15.937811715262276,0.0730205868769969,8.10076904296875,0.3307812809944153,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,59.18578720092773,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,1219989.125,166011.178125,7.999907970428467,103.0,2.0,6330.0,1.0,5.330024719238281,2051.0,2361.0,3.0,53.0,55.0,54.0,27.0,39.0,23.0,72.0,456.0,2.0,74.17495846748352,0.4914901554584503,3196.0,4.0,72.0,2.170828342437744
